Date,Price,Quantity Sold
Feb 16 2018 01: +0,8.94,58774
Feb 17 2018 01: +0,5.09,67111
Feb 18 2018 01: +0,4.034,62299
Feb 19 2018 01: +0,3.948,50165
Feb 20 2018 01: +0,3.62,46028
Feb 21 2018 01: +0,3.361,45406
Feb 22 2018 01: +0,2.876,49342
Feb 23 2018 01: +0,2.536,56360
Feb 24 2018 01: +0,2.271,61486
Feb 25 2018 01: +0,1.9,62297
Feb 26 2018 01: +0,1.891,50454
Feb 27 2018 01: +0,1.922,47847
Feb 28 2018 01: +0,1.975,45872
Mar 01 2018 01: +0,1.917,46928
Mar 02 2018 01: +0,1.875,52559
Mar 03 2018 01: +0,1.526,61120
Mar 04 2018 01: +0,1.2,65102
Mar 05 2018 01: +0,1.193,50573
Mar 06 2018 01: +0,1.216,44644
Mar 07 2018 01: +0,1.238,44076
Mar 08 2018 01: +0,1.139,47470
Mar 09 2018 01: +0,1.071,52565
Mar 10 2018 01: +0,0.996,56621
Mar 11 2018 01: +0,0.894,55508
Mar 12 2018 01: +0,0.848,44889
Mar 13 2018 01: +0,0.833,44060
Mar 14 2018 01: +0,0.808,43027
Mar 15 2018 01: +0,0.805,42001
Mar 16 2018 01: +0,0.817,48983
Mar 17 2018 01: +0,0.754,54414
Mar 18 2018 01: +0,0.618,54608
Mar 19 2018 01: +0,0.585,41365
Mar 20 2018 01: +0,0.575,40703
Mar 21 2018 01: +0,0.577,38848
Mar 22 2018 01: +0,0.568,41052
Mar 23 2018 01: +0,0.57,44036
Mar 24 2018 01: +0,0.535,51603
Mar 25 2018 01: +0,0.475,47432
Mar 26 2018 01: +0,0.438,44414
Mar 27 2018 01: +0,0.432,45224
Mar 28 2018 01: +0,0.465,47510
Mar 29 2018 01: +0,0.497,46758
Mar 30 2018 01: +0,0.518,47222
Mar 31 2018 01: +0,0.481,43524
Apr 01 2018 01: +0,0.459,45564
Apr 02 2018 01: +0,0.466,42584
Apr 03 2018 01: +0,0.434,37049
Apr 04 2018 01: +0,0.471,39254
Apr 05 2018 01: +0,0.483,36755
Apr 06 2018 01: +0,0.478,37734
Apr 07 2018 01: +0,0.411,42104
Apr 08 2018 01: +0,0.361,39803
Apr 09 2018 01: +0,0.35,34477
Apr 10 2018 01: +0,0.352,35733
Apr 11 2018 01: +0,0.358,33122
Apr 12 2018 01: +0,0.364,35937
Apr 13 2018 01: +0,0.381,38995
Apr 14 2018 01: +0,0.358,41556
Apr 15 2018 01: +0,0.33,39124
Apr 16 2018 01: +0,0.319,31742
Apr 17 2018 01: +0,0.315,31188
Apr 18 2018 01: +0,0.308,30251
Apr 19 2018 01: +0,0.314,31304
Apr 20 2018 01: +0,0.301,32995
Apr 21 2018 01: +0,0.278,39448
Apr 22 2018 01: +0,0.252,37441
Apr 23 2018 01: +0,0.267,32825
Apr 24 2018 01: +0,0.275,30780
Apr 25 2018 01: +0,0.296,33233
Apr 26 2018 01: +0,0.302,31690
Apr 27 2018 01: +0,0.321,36656
Apr 28 2018 01: +0,0.311,39014
Apr 29 2018 01: +0,0.298,39486
Apr 30 2018 01: +0,0.311,37882
May 01 2018 01: +0,0.303,34300
May 02 2018 01: +0,0.275,29558
May 03 2018 01: +0,0.282,30209
May 04 2018 01: +0,0.286,31681
May 05 2018 01: +0,0.28,35669
May 06 2018 01: +0,0.262,33366
May 07 2018 01: +0,0.255,29461
May 08 2018 01: +0,0.252,30237
May 09 2018 01: +0,0.239,31548
May 10 2018 01: +0,0.256,32008
May 11 2018 01: +0,0.274,32484
May 12 2018 01: +0,0.26,32987
May 13 2018 01: +0,0.24,32359
May 14 2018 01: +0,0.24,27289
May 15 2018 01: +0,0.243,26673
May 16 2018 01: +0,0.241,26213
May 17 2018 01: +0,0.237,26652
May 18 2018 01: +0,0.234,30736
May 19 2018 01: +0,0.223,33768
May 20 2018 01: +0,0.215,33369
May 21 2018 01: +0,0.224,28869
May 22 2018 01: +0,0.213,26197
May 23 2018 01: +0,0.216,25752
May 24 2018 01: +0,0.213,26922
May 25 2018 01: +0,0.217,30746
May 26 2018 01: +0,0.212,32193
May 27 2018 01: +0,0.205,31530
May 28 2018 01: +0,0.201,29088
May 29 2018 01: +0,0.202,28494
May 30 2018 01: +0,0.203,28747
May 31 2018 01: +0,0.203,30888
Jun 01 2018 01: +0,0.204,32931
Jun 02 2018 01: +0,0.204,32827
Jun 03 2018 01: +0,0.2,32677
Jun 04 2018 01: +0,0.202,29199
Jun 05 2018 01: +0,0.197,27234
Jun 06 2018 01: +0,0.201,28949
Jun 07 2018 01: +0,0.197,28197
Jun 08 2018 01: +0,0.199,30357
Jun 09 2018 01: +0,0.197,31921
Jun 10 2018 01: +0,0.189,29920
Jun 11 2018 01: +0,0.178,26996
Jun 12 2018 01: +0,0.159,24907
Jun 13 2018 01: +0,0.128,28383
Jun 14 2018 01: +0,0.124,24248
Jun 15 2018 01: +0,0.132,25604
Jun 16 2018 01: +0,0.143,26947
Jun 17 2018 01: +0,0.145,25392
Jun 18 2018 01: +0,0.13,23194
Jun 19 2018 01: +0,0.118,23403
Jun 20 2018 01: +0,0.119,27234
Jun 21 2018 01: +0,0.116,27386
Jun 22 2018 01: +0,0.087,28229
Jun 23 2018 01: +0,0.08,28418
Jun 24 2018 01: +0,0.076,27354
Jun 25 2018 01: +0,0.07,24515
Jun 26 2018 01: +0,0.067,25405
Jun 27 2018 01: +0,0.071,24331
Jun 28 2018 01: +0,0.068,23185
Jun 29 2018 01: +0,0.082,28551
Jun 30 2018 01: +0,0.098,27202
Jul 01 2018 01: +0,0.095,28987
Jul 02 2018 01: +0,0.092,28755
Jul 03 2018 01: +0,0.087,26969
Jul 04 2018 01: +0,0.079,23964
Jul 05 2018 01: +0,0.075,24304
Jul 06 2018 01: +0,0.086,26775
Jul 07 2018 01: +0,0.107,31743
Jul 08 2018 01: +0,0.111,32027
Jul 09 2018 01: +0,0.114,30298
Jul 10 2018 01: +0,0.121,27525
Jul 11 2018 01: +0,0.115,26731
Jul 12 2018 01: +0,0.115,27022
Jul 13 2018 01: +0,0.119,28033
Jul 14 2018 01: +0,0.127,28160
Jul 15 2018 01: +0,0.139,30371
Jul 16 2018 01: +0,0.132,27259
Jul 17 2018 01: +0,0.127,29012
Jul 18 2018 01: +0,0.106,28276
Jul 19 2018 01: +0,0.105,26814
Jul 20 2018 01: +0,0.116,26428
Jul 21 2018 01: +0,0.124,27571
Jul 22 2018 01: +0,0.12,27241
Jul 23 2018 01: +0,0.113,26586
Jul 24 2018 01: +0,0.111,26479
Jul 25 2018 01: +0,0.112,27685
Jul 26 2018 01: +0,0.111,28525
Jul 27 2018 01: +0,0.115,26398
Jul 28 2018 01: +0,0.122,27952
Jul 29 2018 01: +0,0.126,29451
Jul 30 2018 01: +0,0.127,29194
Jul 31 2018 01: +0,0.134,29112
Aug 01 2018 01: +0,0.132,27597
Aug 02 2018 01: +0,0.131,27964
Aug 03 2018 01: +0,0.118,36548
Aug 04 2018 01: +0,0.102,32191
Aug 05 2018 01: +0,0.089,33342
Aug 06 2018 01: +0,0.08,31715
Aug 07 2018 01: +0,0.08,31339
Aug 08 2018 01: +0,0.082,31872
Aug 09 2018 01: +0,0.079,30609
Aug 10 2018 01: +0,0.074,31728
Aug 11 2018 01: +0,0.067,30548
Aug 12 2018 01: +0,0.06,30797
Aug 13 2018 01: +0,0.057,30414
Aug 14 2018 01: +0,0.049,28546
Aug 15 2018 01: +0,0.037,28795
Aug 16 2018 01: +0,0.035,22384
Aug 17 2018 01: +0,0.038,24526
Aug 18 2018 01: +0,0.039,26455
Aug 19 2018 01: +0,0.034,25734
Aug 20 2018 01: +0,0.032,22101
Aug 21 2018 01: +0,0.03,22416
Aug 22 2018 01: +0,0.03,19407
Aug 23 2018 01: +0,0.03,18971
Aug 24 2018 01: +0,0.03,19312
Aug 25 2018 01: +0,0.03,20576
Aug 26 2018 01: +0,0.03,22341
Aug 27 2018 01: +0,0.03,24876
Aug 28 2018 01: +0,0.03,20376
Aug 29 2018 01: +0,0.03,21229
Aug 30 2018 01: +0,0.03,24053
Aug 31 2018 01: +0,0.03,24380
Sep 01 2018 01: +0,0.03,23896
Sep 02 2018 01: +0,0.03,21806
Sep 03 2018 01: +0,0.03,19907
Sep 04 2018 01: +0,0.03,20007
Sep 05 2018 01: +0,0.03,21223
Sep 06 2018 01: +0,0.03,22092
Sep 07 2018 01: +0,0.03,22554
Sep 08 2018 01: +0,0.03,23752
Sep 09 2018 01: +0,0.03,25990
Sep 10 2018 01: +0,0.03,20392
Sep 11 2018 01: +0,0.03,19661
Sep 12 2018 01: +0,0.03,23041
Sep 13 2018 01: +0,0.03,22601
Sep 14 2018 01: +0,0.03,26804
Sep 15 2018 01: +0,0.03,30184
Sep 16 2018 01: +0,0.03,28134
Sep 17 2018 01: +0,0.03,19648
Sep 18 2018 01: +0,0.03,19020
Sep 19 2018 01: +0,0.03,19052
Sep 20 2018 01: +0,0.03,22242
Sep 21 2018 01: +0,0.03,23468
Sep 22 2018 01: +0,0.03,29403
Sep 23 2018 01: +0,0.03,29259
Sep 24 2018 01: +0,0.03,23570
Sep 25 2018 01: +0,0.03,21638
Sep 26 2018 01: +0,0.03,18492
Sep 27 2018 01: +0,0.03,20418
Sep 28 2018 01: +0,0.03,22713
Sep 29 2018 01: +0,0.03,24668
Sep 30 2018 01: +0,0.03,28146
Oct 01 2018 01: +0,0.03,23670
Oct 02 2018 01: +0,0.03,21124
Oct 03 2018 01: +0,0.03,25555
Oct 04 2018 01: +0,0.03,27319
Oct 05 2018 01: +0,0.03,28943
Oct 06 2018 01: +0,0.03,30760
Oct 07 2018 01: +0,0.03,27706
Oct 08 2018 01: +0,0.03,25158
Oct 09 2018 01: +0,0.03,24496
Oct 10 2018 01: +0,0.03,27441
Oct 11 2018 01: +0,0.03,27295
Oct 12 2018 01: +0,0.03,30622
Oct 13 2018 01: +0,0.03,31922
Oct 14 2018 01: +0,0.03,28972
Oct 15 2018 01: +0,0.03,24263
Oct 16 2018 01: +0,0.03,22562
Oct 17 2018 01: +0,0.03,24538
Oct 18 2018 01: +0,0.03,24134
Oct 19 2018 01: +0,0.03,23002
Oct 20 2018 01: +0,0.03,26809
Oct 21 2018 01: +0,0.03,29610
Oct 22 2018 01: +0,0.03,24278
Oct 23 2018 01: +0,0.03,23429
Oct 24 2018 01: +0,0.03,24359
Oct 25 2018 01: +0,0.03,24326
Oct 26 2018 01: +0,0.03,27818
Oct 27 2018 01: +0,0.03,31425
Oct 28 2018 01: +0,0.03,26268
Oct 29 2018 01: +0,0.03,27456
Oct 30 2018 01: +0,0.03,24703
Oct 31 2018 01: +0,0.03,25303
Nov 01 2018 01: +0,0.03,28757
Nov 02 2018 01: +0,0.03,23283
Nov 03 2018 01: +0,0.03,26269
Nov 04 2018 01: +0,0.03,23589
Nov 05 2018 01: +0,0.03,17679
Nov 06 2018 01: +0,0.03,16311
Nov 07 2018 01: +0,0.03,16046
Nov 08 2018 01: +0,0.03,18498
Nov 09 2018 01: +0,0.03,21854
Nov 10 2018 01: +0,0.03,22244
Nov 11 2018 01: +0,0.03,22041
Nov 12 2018 01: +0,0.03,17396
Nov 13 2018 01: +0,0.03,17263
Nov 14 2018 01: +0,0.03,17968
Nov 15 2018 01: +0,0.03,17789
Nov 16 2018 01: +0,0.03,17341
Nov 17 2018 01: +0,0.03,22008
Nov 18 2018 01: +0,0.03,22591
Nov 19 2018 01: +0,0.03,20513
Nov 20 2018 01: +0,0.03,24325
Nov 21 2018 01: +0,0.03,20372
Nov 22 2018 01: +0,0.03,19526
Nov 23 2018 01: +0,0.03,20102
Nov 24 2018 01: +0,0.03,22117
Nov 25 2018 01: +0,0.03,25800
Nov 26 2018 01: +0,0.03,17663
Nov 27 2018 01: +0,0.03,22460
Nov 28 2018 01: +0,0.03,20872
Nov 29 2018 01: +0,0.03,19132
Nov 30 2018 01: +0,0.03,18899
Dec 01 2018 01: +0,0.03,24734
Dec 02 2018 01: +0,0.03,25144
Dec 03 2018 01: +0,0.03,16512
Dec 04 2018 01: +0,0.03,16499
Dec 05 2018 01: +0,0.03,17691
Dec 06 2018 01: +0,0.03,17503
Dec 07 2018 01: +0,0.03,22687
Dec 08 2018 01: +0,0.03,28030
Dec 09 2018 01: +0,0.03,25867
Dec 10 2018 01: +0,0.03,22615
Dec 11 2018 01: +0,0.03,23903
Dec 12 2018 01: +0,0.03,22210
Dec 13 2018 01: +0,0.03,22903
Dec 14 2018 01: +0,0.03,26485
Dec 15 2018 01: +0,0.03,26244
Dec 16 2018 01: +0,0.03,25205
Dec 17 2018 01: +0,0.03,21366
Dec 18 2018 01: +0,0.03,22926
Dec 19 2018 01: +0,0.03,21533
Dec 20 2018 01: +0,0.03,22131
Dec 21 2018 01: +0,0.03,31473
Dec 22 2018 01: +0,0.03,29214
Dec 23 2018 01: +0,0.03,28369
Dec 24 2018 01: +0,0.03,28272
Dec 25 2018 01: +0,0.03,35835
Dec 26 2018 01: +0,0.03,31449
Dec 27 2018 01: +0,0.03,30036
Dec 28 2018 01: +0,0.03,26850
Dec 29 2018 01: +0,0.03,30648
Dec 30 2018 01: +0,0.03,24951
Dec 31 2018 01: +0,0.03,29090
Jan 01 2019 01: +0,0.03,28340
Jan 02 2019 01: +0,0.03,31567
Jan 03 2019 01: +0,0.03,33896
Jan 04 2019 01: +0,0.03,33145
Jan 05 2019 01: +0,0.03,32152
Jan 06 2019 01: +0,0.03,27189
Jan 07 2019 01: +0,0.03,26416
Jan 08 2019 01: +0,0.03,26181
Jan 09 2019 01: +0,0.03,25780
Jan 10 2019 01: +0,0.03,29522
Jan 11 2019 01: +0,0.03,29142
Jan 12 2019 01: +0,0.03,29234
Jan 13 2019 01: +0,0.03,30101
Jan 14 2019 01: +0,0.03,34312
Jan 15 2019 01: +0,0.03,29197
Jan 16 2019 01: +0,0.03,32197
Jan 17 2019 01: +0,0.03,35989
Jan 18 2019 01: +0,0.03,27177
Jan 19 2019 01: +0,0.03,34941
Jan 20 2019 01: +0,0.03,36077
Jan 21 2019 01: +0,0.03,32522
Jan 22 2019 01: +0,0.03,31814
Jan 23 2019 01: +0,0.03,29834
Jan 24 2019 01: +0,0.03,30860
Jan 25 2019 01: +0,0.03,33558
Jan 26 2019 01: +0,0.03,36121
Jan 27 2019 01: +0,0.03,35503
Jan 28 2019 01: +0,0.03,30003
Jan 29 2019 01: +0,0.03,32014
Jan 30 2019 01: +0,0.03,33844
Jan 31 2019 01: +0,0.03,41773
Feb 01 2019 01: +0,0.03,28318
Feb 02 2019 01: +0,0.03,29751
Feb 03 2019 01: +0,0.03,42311
Feb 04 2019 01: +0,0.03,31348
Feb 05 2019 01: +0,0.03,27421
Feb 06 2019 01: +0,0.03,26062
Feb 07 2019 01: +0,0.03,32598
Feb 08 2019 01: +0,0.03,36172
Feb 09 2019 01: +0,0.03,35897
Feb 10 2019 01: +0,0.03,30872
Feb 11 2019 01: +0,0.03,31630
Feb 12 2019 01: +0,0.03,31456
Feb 13 2019 01: +0,0.03,32867
Feb 14 2019 01: +0,0.03,26891
Feb 15 2019 01: +0,0.03,34176
Feb 16 2019 01: +0,0.03,30288
Feb 17 2019 01: +0,0.03,30748
Feb 18 2019 01: +0,0.03,26222
Feb 19 2019 01: +0,0.03,33154
Feb 20 2019 01: +0,0.03,47083
Feb 21 2019 01: +0,0.03,36893
Feb 22 2019 01: +0,0.03,37473
Feb 23 2019 01: +0,0.03,37532
Feb 24 2019 01: +0,0.03,37636
Feb 25 2019 01: +0,0.03,28341
Feb 26 2019 01: +0,0.03,28427
Feb 27 2019 01: +0,0.03,31556
Feb 28 2019 01: +0,0.03,34798
Mar 01 2019 01: +0,0.03,35830
Mar 02 2019 01: +0,0.03,47668
Mar 03 2019 01: +0,0.03,42993
Mar 04 2019 01: +0,0.03,34728
Mar 05 2019 01: +0,0.03,29388
Mar 06 2019 01: +0,0.03,35046
Mar 07 2019 01: +0,0.03,32109
Mar 08 2019 01: +0,0.03,35252
Mar 09 2019 01: +0,0.03,42547
Mar 10 2019 01: +0,0.03,36592
Mar 11 2019 01: +0,0.03,32906
Mar 12 2019 01: +0,0.03,29451
Mar 13 2019 01: +0,0.03,30990
Mar 14 2019 01: +0,0.03,34898
Mar 15 2019 01: +0,0.03,38638
Mar 16 2019 01: +0,0.03,48264
Mar 17 2019 01: +0,0.03,41603
Mar 18 2019 01: +0,0.03,36437
Mar 19 2019 01: +0,0.03,34493
Mar 20 2019 01: +0,0.03,32678
Mar 21 2019 01: +0,0.03,37737
Mar 22 2019 01: +0,0.03,43070
Mar 23 2019 01: +0,0.03,42793
Mar 24 2019 01: +0,0.03,43092
Mar 25 2019 01: +0,0.03,38813
Mar 26 2019 01: +0,0.03,38201
Mar 27 2019 01: +0,0.03,38673
Mar 28 2019 01: +0,0.03,38945
Mar 29 2019 01: +0,0.03,43055
Mar 30 2019 01: +0,0.03,39556
Mar 31 2019 01: +0,0.03,44009
Apr 01 2019 01: +0,0.03,31771
Apr 02 2019 01: +0,0.03,48453
Apr 03 2019 01: +0,0.03,38589
Apr 04 2019 01: +0,0.03,49652
Apr 05 2019 01: +0,0.03,31477
Apr 06 2019 01: +0,0.03,33985
Apr 07 2019 01: +0,0.03,37263
Apr 08 2019 01: +0,0.03,34415
Apr 09 2019 01: +0,0.03,31445
Apr 10 2019 01: +0,0.03,39647
Apr 11 2019 01: +0,0.03,40008
Apr 12 2019 01: +0,0.03,38398
Apr 13 2019 01: +0,0.03,54277
Apr 14 2019 01: +0,0.03,47380
Apr 15 2019 01: +0,0.03,45310
Apr 16 2019 01: +0,0.03,45372
Apr 17 2019 01: +0,0.03,51791
Apr 18 2019 01: +0,0.03,49903
Apr 19 2019 01: +0,0.03,40255
Apr 20 2019 01: +0,0.03,46725
Apr 21 2019 01: +0,0.03,37134
Apr 22 2019 01: +0,0.03,43037
Apr 23 2019 01: +0,0.03,38127
Apr 24 2019 01: +0,0.03,39252
Apr 25 2019 01: +0,0.03,28508
Apr 26 2019 01: +0,0.03,28102
Apr 27 2019 01: +0,0.03,42065
Apr 28 2019 01: +0,0.03,35854
Apr 29 2019 01: +0,0.03,30511
Apr 30 2019 01: +0,0.03,36607
May 01 2019 01: +0,0.03,37261
May 02 2019 01: +0,0.03,36948
May 03 2019 01: +0,0.03,37263
May 04 2019 01: +0,0.03,39808
May 05 2019 01: +0,0.03,46892
May 06 2019 01: +0,0.03,28234
May 07 2019 01: +0,0.03,29949
May 08 2019 01: +0,0.03,31042
May 09 2019 01: +0,0.03,28154
May 10 2019 01: +0,0.03,46841
May 11 2019 01: +0,0.03,33507
May 12 2019 01: +0,0.03,30307
May 13 2019 01: +0,0.03,28628
May 14 2019 01: +0,0.03,35463
May 15 2019 01: +0,0.03,42855
May 16 2019 01: +0,0.03,32551
May 17 2019 01: +0,0.03,34597
May 18 2019 01: +0,0.03,42664
May 19 2019 01: +0,0.03,37378
May 20 2019 01: +0,0.03,42274
May 21 2019 01: +0,0.03,37077
May 22 2019 01: +0,0.03,33149
May 23 2019 01: +0,0.03,34186
May 24 2019 01: +0,0.03,35651
May 25 2019 01: +0,0.03,43106
May 26 2019 01: +0,0.03,34712
May 27 2019 01: +0,0.03,33425
May 28 2019 01: +0,0.03,30854
May 29 2019 01: +0,0.03,35813
May 30 2019 01: +0,0.03,33599
May 31 2019 01: +0,0.03,41917
Jun 01 2019 01: +0,0.03,42188
Jun 02 2019 01: +0,0.03,48290
Jun 03 2019 01: +0,0.03,37982
Jun 04 2019 01: +0,0.03,37863
Jun 05 2019 01: +0,0.03,41526
Jun 06 2019 01: +0,0.03,41032
Jun 07 2019 01: +0,0.03,41869
Jun 08 2019 01: +0,0.03,43393
Jun 09 2019 01: +0,0.03,42501
Jun 10 2019 01: +0,0.03,41504
Jun 11 2019 01: +0,0.03,46110
Jun 12 2019 01: +0,0.03,40245
Jun 13 2019 01: +0,0.03,40204
Jun 14 2019 01: +0,0.03,46313
Jun 15 2019 01: +0,0.03,46829
Jun 16 2019 01: +0,0.03,42984
Jun 17 2019 01: +0,0.03,39620
Jun 18 2019 01: +0,0.03,39575
Jun 19 2019 01: +0,0.03,40045
Jun 20 2019 01: +0,0.03,45805
Jun 21 2019 01: +0,0.03,46604
Jun 22 2019 01: +0,0.03,47138
Jun 23 2019 01: +0,0.03,48763
Jun 24 2019 01: +0,0.03,39336
Jun 25 2019 01: +0,0.03,57169
Jun 26 2019 01: +0,0.03,54298
Jun 27 2019 01: +0,0.03,58152
Jun 28 2019 01: +0,0.03,46700
Jun 29 2019 01: +0,0.03,47005
Jun 30 2019 01: +0,0.03,46753
Jul 01 2019 01: +0,0.03,42644
Jul 02 2019 01: +0,0.03,47292
Jul 03 2019 01: +0,0.03,47010
Jul 04 2019 01: +0,0.03,42891
Jul 05 2019 01: +0,0.03,42206
Jul 06 2019 01: +0,0.03,45369
Jul 07 2019 01: +0,0.03,41105
Jul 08 2019 01: +0,0.03,40002
Jul 09 2019 01: +0,0.03,44594
Jul 10 2019 01: +0,0.03,43254
Jul 11 2019 01: +0,0.03,43681
Jul 12 2019 01: +0,0.03,43736
Jul 13 2019 01: +0,0.03,42097
Jul 14 2019 01: +0,0.03,52110
Jul 15 2019 01: +0,0.03,42055
Jul 16 2019 01: +0,0.03,50767
Jul 17 2019 01: +0,0.03,49280
Jul 18 2019 01: +0,0.03,48714
Jul 19 2019 01: +0,0.03,54457
Jul 20 2019 01: +0,0.03,49556
